Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]      -----stress [GPa] --------     ----- BOX [A] ------ 
0.0810         -70.8033     -83.649     -108.674       25.025   252.1     -0.045     -0.421     -0.490   19.713   19.713   19.713
0.0820         -70.8164     -83.644     -108.973       25.329   255.1      0.037     -0.312     -0.423   19.713   19.713   19.713
0.0830         -70.8256     -83.630     -109.185       25.556   257.4      0.031     -0.235     -0.330   19.713   19.713   19.713
0.0840         -70.8174     -83.595     -108.869       25.275   254.6     -0.060     -0.194     -0.242   19.713   19.713   19.713
0.0850         -70.8085     -83.555     -108.517       24.962   251.5     -0.206     -0.199     -0.193   19.713   19.713   19.713
0.0860         -70.8158     -83.525     -108.668       25.143   253.3     -0.359     -0.251     -0.209   19.713   19.713   19.713
0.0870         -70.8264     -83.494     -109.048       25.553   257.4     -0.465     -0.328     -0.272   19.713   19.713   19.713
0.0880         -70.8254     -83.448     -109.123       25.675   258.6     -0.498     -0.397     -0.327   19.713   19.713   19.713
0.0890         -70.8165     -83.390     -108.992       25.602   257.9     -0.474     -0.415     -0.322   19.713   19.713   19.713
0.0900         -70.8190     -83.340     -109.135       25.795   259.8     -0.429     -0.364     -0.248   19.713   19.713   19.713
0.0910         -70.8270     -83.292     -109.483       26.191   263.8     -0.388     -0.245     -0.127   19.713   19.713   19.713
0.0920         -70.8261     -83.233     -109.622       26.389   265.8     -0.361     -0.082     -0.015   19.713   19.713   19.713
0.0930         -70.8210     -83.168     -109.585       26.417   266.1     -0.343      0.053      0.027   19.713   19.713   19.713
0.0940         -70.8221     -83.109     -109.667       26.559   267.5     -0.335      0.074     -0.019   19.713   19.713   19.713
0.0950         -70.8275     -83.053     -109.824       26.771   269.7     -0.340     -0.053     -0.130   19.712   19.712   19.712
0.0960         -70.8265     -82.990     -109.776       26.786   269.8     -0.363     -0.292     -0.249   19.712   19.712   19.712
0.0970         -70.8221     -82.924     -109.550       26.627   268.2     -0.401     -0.547     -0.320   19.712   19.712   19.712
0.0980         -70.8199     -82.859     -109.391       26.532   267.3     -0.426     -0.678     -0.332   19.712   19.712   19.712
0.0990         -70.8221     -82.799     -109.399       26.600   268.0     -0.411     -0.595     -0.294   19.712   19.712   19.712
0.1000         -70.8261     -82.740     -109.413       26.674   268.7     -0.351     -0.324     -0.222   19.712   19.712   19.712
0.1010         -70.8231     -82.673     -109.201       26.528   267.2     -0.254      0.014     -0.144   19.712   19.712   19.712
0.1020         -70.8168     -82.603     -108.905       26.302   265.0     -0.156      0.253     -0.091   19.712   19.712   19.712
0.1030         -70.8179     -82.539     -108.892       26.353   265.5     -0.122      0.272     -0.082   19.712   19.712   19.712
0.1040         -70.8250     -82.479     -109.125       26.646   268.4     -0.200      0.066     -0.119   19.712   19.712   19.712
0.1050         -70.8257     -82.412     -109.240       26.828   270.2     -0.376     -0.246     -0.175   19.712   19.712   19.712
0.1060         -70.8208     -82.339     -109.167       26.828   270.2     -0.579     -0.493     -0.212   19.712   19.712   19.712
0.1070         -70.8213     -82.272     -109.135       26.863   270.6     -0.704     -0.546     -0.209   19.712   19.712   19.712
0.1080         -70.8238     -82.207     -109.129       26.922   271.2     -0.679     -0.376     -0.153   19.712   19.712   19.712
0.1090         -70.8206     -82.137     -109.017       26.880   270.8     -0.494     -0.075     -0.062   19.712   19.712   19.712
0.1100         -70.8180     -82.068     -108.929       26.861   270.6     -0.226      0.207      0.015   19.712   19.712   19.712
0.1110         -70.8198     -82.004     -108.969       26.965   271.6     -0.003      0.337      0.043   19.712   19.712   19.712
0.1120         -70.8198     -81.938     -109.010       27.072   272.7      0.062      0.247      0.013   19.712   19.712   19.712
0.1130         -70.8165     -81.870     -109.006       27.136   273.3     -0.076     -0.037     -0.052   19.712   19.712   19.712
0.1140         -70.8157     -81.805     -109.090       27.285   274.8     -0.362     -0.398     -0.117   19.712   19.712   19.712
0.1150         -70.8189     -81.746     -109.288       27.542   277.4     -0.648     -0.683     -0.149   19.712   19.712   19.712
0.1160         -70.8213     -81.688     -109.439       27.751   279.5     -0.772     -0.775     -0.128   19.712   19.712   19.712
0.1170         -70.8195     -81.629     -109.360       27.731   279.3     -0.655     -0.652     -0.066   19.712   19.712   19.712
0.1180         -70.8147     -81.570     -109.080       27.509   277.1     -0.340     -0.385      0.003   19.712   19.712   19.712
0.1190         -70.8124     -81.517     -108.807       27.290   274.9      0.027     -0.098      0.047   19.712   19.712   19.712
0.1200         -70.8110     -81.466     -108.649       27.183   273.8      0.269      0.091      0.048   19.712   19.712   19.712
0.1210         -70.8106     -81.418     -108.631       27.213   274.1      0.265      0.119     -0.001   19.712   19.712   19.712
0.1220         -70.8126     -81.373     -108.733       27.359   275.6      0.009      0.000     -0.096   19.712   19.712   19.712
0.1230         -70.8140     -81.330     -108.811       27.481   276.8     -0.378     -0.196     -0.203   19.712   19.712   19.712
0.1240         -70.8117     -81.285     -108.769       27.484   276.9     -0.706     -0.377     -0.283   19.712   19.712   19.712
0.1250         -70.8064     -81.240     -108.751       27.511   277.1     -0.827     -0.467     -0.309   19.712   19.712   19.712
0.1260         -70.8086     -81.204     -108.972       27.767   279.7     -0.707     -0.441     -0.276   19.712   19.712   19.712
0.1270         -70.8161     -81.177     -109.256       28.078   282.8     -0.439     -0.309     -0.210   19.712   19.712   19.712
0.1280         -70.8155     -81.146     -109.091       27.945   281.5     -0.170     -0.116     -0.140   19.712   19.712   19.712
0.1290         -70.8025     -81.107     -108.433       27.326   275.3     -0.027      0.078     -0.084   19.712   19.712   19.712
0.1300         -70.7949     -81.075     -107.962       26.887   270.8     -0.059      0.205     -0.061   19.712   19.712   19.712
0.1310         -70.8020     -81.058     -108.091       27.032   272.3     -0.219      0.223     -0.058   19.712   19.712   19.712
0.1320         -70.8134     -81.046     -108.378       27.332   275.3     -0.413      0.124     -0.041   19.712   19.712   19.712
0.1330         -70.8107     -81.022     -108.213       27.191   273.9     -0.540     -0.061      0.006   19.712   19.712   19.712
0.1340         -70.7971     -80.989     -107.747       26.759   269.6     -0.546     -0.276      0.062   19.712   19.712   19.712
0.1350         -70.7951     -80.967     -107.736       26.769   269.7     -0.451     -0.455      0.083   19.712   19.712   19.712
0.1360         -70.8098     -80.962     -108.274       27.313   275.1     -0.302     -0.538      0.043   19.712   19.712   19.712
0.1370         -70.8145     -80.948     -108.534       27.585   277.9     -0.139     -0.487     -0.030   19.712   19.712   19.712
0.1380         -70.8020     -80.920     -108.208       27.288   274.9     -0.012     -0.319     -0.091   19.712   19.712   19.712
0.1390         -70.7962     -80.900     -107.880       26.979   271.8      0.042     -0.111     -0.108   19.712   19.712   19.712
0.1400         -70.8003     -80.891     -107.864       26.973   271.7      0.026      0.055     -0.049   19.712   19.712   19.712
0.1410         -70.8017     -80.880     -107.975       27.095   272.9     -0.036      0.120      0.089   19.712   19.712   19.712
